,energy (eV),x,y,z
1353,0.61361698277209,0.0,0.0,0.0
1354,0.6140705060409534,0.0,0.0,0.0
1355,0.6145240293098166,0.0,0.0,0.0
1356,0.61497755257868,0.0,0.0,0.0
1357,0.6154310758475433,0.0,0.0,0.0
1358,0.6158845991164067,0.0,0.0,0.0
1359,0.61633812238527,0.0,0.0,0.0
1360,0.6167916456541334,0.0,0.0,0.0
1361,0.6172451689229966,0.0,0.0,0.0
1362,0.61769869219186,0.0,0.0,0.0
1363,0.6181522154607233,0.0,0.0,0.0
1364,0.6186057387295867,0.0,0.0,0.0
1365,0.61905926199845,0.0,0.0,0.0
1366,0.6195127852673133,0.0,0.0,0.0
1367,0.6199663085361767,0.0,0.0,0.0
1368,0.62041983180504,0.0,0.0,0.0
1369,0.6208733550739034,0.0,0.0,0.0
1370,0.6213268783427667,0.0,0.0,0.0
1371,0.6217804016116301,0.0,0.0,0.0
1372,0.6222339248804933,0.0,0.0,0.0
1373,0.6226874481493567,0.0,0.0,0.0
1374,0.62314097141822,0.0,0.0,0.0
1375,0.6235944946870834,0.0,0.0,0.0
1376,0.6240480179559467,0.0,0.0,0.0
1377,0.62450154122481,0.0,0.0,0.0
1378,0.6249550644936733,0.0,0.0,0.0
1379,0.6254085877625367,0.0,0.0,0.0
1380,0.6258621110314,0.0,0.0,0.0
1381,0.6263156343002634,0.0,0.0,0.0
1382,0.6267691575691267,0.0,0.0,0.0
1383,0.62722268083799,0.0,0.0,0.0
1384,0.6276762041068533,0.0,0.0,0.0
1385,0.6281297273757167,0.0,0.0,0.0
1386,0.62858325064458,0.0,0.0,0.0
1387,0.6290367739134434,0.0,0.0,0.0
1388,0.6294902971823066,0.0,0.0,0.0
1389,0.62994382045117,0.0,0.0,0.0
1390,0.6303973437200333,0.0,0.0,0.0
1391,0.6308508669888967,0.0,0.0,0.0
1392,0.63130439025776,0.0,0.0,0.0
1393,0.6317579135266234,0.0,0.0,0.0
1394,0.6322114367954866,0.0,0.0,0.0
1395,0.63266496006435,0.0,0.0,0.0
1396,0.6331184833332133,0.0,0.0,0.0
1397,0.6335720066020767,0.0,0.0,0.0
1398,0.63402552987094,0.0,0.0,0.0
1399,0.6344790531398034,0.0,0.0,0.0
1400,0.6349325764086667,0.0,0.0,0.0
1401,0.63538609967753,0.0,0.0,0.0
1402,0.6358396229463934,0.0,0.0,0.0
1403,0.6362931462152567,0.0,0.0,0.0
1404,0.6367466694841201,0.0,0.0,0.0
1405,0.6372001927529833,0.0,0.0,0.0
1406,0.6376537160218467,0.0,0.0,0.0
1407,0.63810723929071,0.0,0.0,0.0
1408,0.6385607625595734,0.0,0.0,0.0
1409,0.6390142858284367,0.0,0.0,0.0
1410,0.6394678090973,0.0,0.0,0.0
1411,0.6399213323661633,0.0,0.0,0.0
1412,0.6403748556350267,0.0,0.0,0.0
1413,0.64082837890389,0.0,0.0,0.0
1414,0.6412819021727534,0.0,0.0,0.0
1415,0.6417354254416167,0.0,0.0,0.0
1416,0.64218894871048,0.0,0.0,0.0
1417,0.6426424719793433,0.0,0.0,0.0
1418,0.6430959952482067,0.0,0.0,0.0
1419,0.64354951851707,0.0,0.0,0.0
1420,0.6440030417859334,0.0,0.0,0.0
1421,0.6444565650547966,0.0,0.0,0.0
1422,0.64491008832366,0.0,0.0,0.0
1423,0.6453636115925233,0.0,0.0,0.0
1424,0.6458171348613867,0.0,0.0,0.0
1425,0.64627065813025,0.0,0.0,0.0
1426,0.6467241813991134,0.0,0.0,0.0
1427,0.6471777046679766,0.0,0.0,0.0
1428,0.64763122793684,0.0,0.0,0.0
1429,0.6480847512057033,0.0,0.0,0.0
1430,0.6485382744745667,0.0,0.0,0.0
1431,0.64899179774343,0.0,0.0,0.0
1432,0.6494453210122934,0.0,0.0,0.0
1433,0.6498988442811566,0.0,0.0,0.0
1434,0.65035236755002,0.0,0.0,0.0
1435,0.6508058908188834,0.0,0.0,0.0
1436,0.6512594140877467,0.0,0.0,0.0
1437,0.6517129373566101,0.0,0.0,0.0
1438,0.6521664606254733,0.0,0.0,0.0
1439,0.6526199838943367,0.0,0.0,0.0
1440,0.6530735071632,0.0,0.0,0.0
1441,0.6535270304320634,0.0,0.0,0.0
1442,0.6539805537009267,0.0,0.0,0.0
1443,0.6544340769697901,0.0,0.0,0.0
1444,0.6548876002386533,0.0,0.0,0.0
1445,0.6553411235075167,0.0,0.0,0.0
1446,0.65579464677638,0.0,0.0,0.0
1447,0.6562481700452434,0.0,0.0,0.0
1448,0.6567016933141067,0.0,0.0,0.0
1449,0.65715521658297,0.0,0.0,0.0
1450,0.6576087398518333,0.0,0.0,0.0
1451,0.6580622631206967,0.0,0.0,0.0
1452,0.65851578638956,0.0,0.0,0.0
1453,0.6589693096584234,0.0,0.0,0.0
1454,0.6594228329272867,0.0,0.0,0.0
1455,0.65987635619615,0.0,0.0,0.0
1456,0.6603298794650133,0.0,0.0,0.0
1457,0.6607834027338767,0.0,0.0,0.0
1458,0.66123692600274,0.0,0.0,0.0
1459,0.6616904492716034,0.0,0.0,0.0
1460,0.6621439725404666,0.0,0.0,0.0
1461,0.66259749580933,0.0,0.0,0.0
1462,0.6630510190781933,0.0,0.0,0.0
1463,0.6635045423470567,0.0,0.0,0.0
1464,0.66395806561592,0.0,0.0,0.0
1465,0.6644115888847834,0.0,0.0,0.0
1466,0.6648651121536466,0.0,0.0,0.0
1467,0.66531863542251,0.0,0.0,0.0
1468,0.6657721586913734,0.0,0.0,0.0
1469,0.6662256819602367,0.0,0.0,0.0
1470,0.6666792052291001,0.0,0.0,0.0
1471,0.6671327284979633,0.0,0.0,0.0
1472,0.6675862517668267,0.0,0.0,0.0
1473,0.66803977503569,0.0,0.0,0.0
1474,0.6684932983045534,0.0,0.0,0.0
1475,0.6689468215734167,0.0,0.0,0.0
1476,0.6694003448422801,0.0,0.0,0.0
1477,0.6698538681111433,0.0,0.0,0.0
1478,0.6703073913800067,0.0,0.0,0.0
1479,0.67076091464887,0.0,0.0,0.0
1480,0.6712144379177334,0.0,0.0,0.0
1481,0.6716679611865967,0.0,0.0,0.0
1482,0.67212148445546,0.0,0.0,0.0
1483,0.6725750077243233,0.0,0.0,0.0
1484,0.6730285309931867,0.0,0.0,0.0
1485,0.67348205426205,0.0,0.0,0.0
1486,0.6739355775309134,0.0,0.0,0.0
1487,0.6743891007997767,0.0,0.0,0.0
1488,0.67484262406864,0.0,0.0,0.0
1489,0.6752961473375033,0.0,0.0,0.0
1490,0.6757496706063667,0.0,0.0,0.0
1491,0.67620319387523,0.0,0.0,0.0
1492,0.6766567171440934,0.0,0.0,0.0
1493,0.6771102404129566,0.0,0.0,0.0
1494,0.67756376368182,0.0,0.0,0.0
1495,0.6780172869506833,0.0,0.0,0.0
1496,0.6784708102195467,0.0,0.0,0.0
1497,0.67892433348841,0.0,0.0,0.0
1498,0.6793778567572734,0.0,0.0,0.0
1499,0.6798313800261366,0.0,0.0,0.0
1500,0.680284903295,0.0,0.0,0.0
1501,0.6807384265638633,0.0,0.0,0.0
1502,0.6811919498327267,0.0,0.0,0.0
1503,0.6816454731015901,0.0,0.0,0.0
1504,0.6820989963704533,0.0,0.0,0.0
1505,0.6825525196393167,0.0,0.0,0.0
1506,0.68300604290818,0.0,0.0,0.0
1507,0.6834595661770434,0.0,0.0,0.0
1508,0.6839130894459067,0.0,0.0,0.0
1509,0.6843666127147701,0.0,0.0,0.0
1510,0.6848201359836333,0.0,0.0,0.0
1511,0.6852736592524967,0.0,0.0,0.0
1512,0.68572718252136,0.0,0.0,0.0
1513,0.6861807057902234,0.0,0.0,0.0
1514,0.6866342290590867,0.0,0.0,0.0
1515,0.68708775232795,0.0,0.0,0.0
1516,0.6875412755968133,0.0,0.0,0.0
1517,0.6879947988656767,0.0,0.0,0.0
1518,0.68844832213454,0.0,0.0,0.0
1519,0.6889018454034034,0.0,0.0,0.0
1520,0.6893553686722667,0.0,0.0,0.0
1521,0.68980889194113,0.0,0.0,0.0
1522,0.6902624152099933,0.0,0.0,0.0
1523,0.6907159384788567,0.0,0.0,0.0
1524,0.69116946174772,0.0,0.0,0.0
1525,0.6916229850165834,0.0,0.0,0.0
1526,0.6920765082854466,0.0,0.0,0.0
1527,0.69253003155431,0.0,0.0,0.0
1528,0.6929835548231733,0.0,0.0,0.0
1529,0.6934370780920367,0.0,0.0,0.0
1530,0.6938906013609,0.0,0.0,0.0
1531,0.6943441246297634,0.0,0.0,0.0
1532,0.6947976478986266,0.0,0.0,0.0
1533,0.69525117116749,0.0,0.0,0.0
1534,0.6957046944363533,0.0,0.0,0.0
1535,0.6961582177052167,0.0,0.0,0.0
1536,0.69661174097408,0.0,0.0,0.0
1537,0.6970652642429433,0.0,0.0,0.0
1538,0.6975187875118067,0.0,0.0,0.0
1539,0.69797231078067,0.0,0.0,0.0
1540,0.6984258340495334,0.0,0.0,0.0
1541,0.6988793573183967,0.0,0.0,0.0
1542,0.6993328805872601,0.0,0.0,0.0
1543,0.6997864038561233,0.0,0.0,0.0
1544,0.7002399271249867,0.0,0.0,0.0
1545,0.70069345039385,0.0,0.0,0.0
1546,0.7011469736627134,0.0,0.0,0.0
1547,0.7016004969315767,0.0,0.0,0.0
1548,0.70205402020044,0.0,0.0,0.0
1549,0.7025075434693033,0.0,0.0,0.0
1550,0.7029610667381667,0.0,0.0,0.0
1551,0.70341459000703,0.0,0.0,0.0
1552,0.7038681132758934,0.0,0.0,0.0
1553,0.7043216365447567,0.0,0.0,0.0
1554,0.70477515981362,0.0,0.0,0.0
1555,0.7052286830824833,0.0,0.0,0.0
1556,0.7056822063513467,0.0,0.0,0.0
1557,0.70613572962021,0.0,0.0,0.0
1558,0.7065892528890734,0.0,0.0,0.0
1559,0.7070427761579366,0.0,0.0,0.0
1560,0.7074962994268,0.0,0.0,0.0
1561,0.7079498226956633,0.0,0.0,0.0
1562,0.7084033459645267,0.0,0.0,0.0
1563,0.70885686923339,0.0,0.0,0.0
1564,0.7093103925022534,0.0,0.0,0.0
1565,0.7097639157711166,0.0,0.0,0.0
1566,0.71021743903998,0.0,0.0,0.0
1567,0.7106709623088433,0.0,0.0,0.0
1568,0.7111244855777067,0.0,0.0,0.0
1569,0.71157800884657,0.0,0.0,0.0
1570,0.7120315321154334,0.0,0.0,0.0
1571,0.7124850553842967,0.0,0.0,0.0
1572,0.71293857865316,0.0,0.0,0.0
1573,0.7133921019220234,0.0,0.0,0.0
1574,0.7138456251908867,0.0,0.0,0.0
1575,0.7142991484597501,0.0,0.0,0.0
1576,0.7147526717286133,0.0,0.0,0.0
1577,0.7152061949974767,0.0,0.0,0.0
1578,0.71565971826634,0.0,0.0,0.0
1579,0.7161132415352034,0.0,0.0,0.0
1580,0.7165667648040667,0.0,0.0,0.0
1581,0.7170202880729301,0.0,0.0,0.0
1582,0.7174738113417933,0.0,0.0,0.0
1583,0.7179273346106567,0.0,0.0,0.0
1584,0.71838085787952,0.0,0.0,0.0
1585,0.7188343811483834,0.0,0.0,0.0
1586,0.7192879044172467,0.0,0.0,0.0
1587,0.71974142768611,0.0,0.0,0.0
1588,0.7201949509549733,0.0,0.0,0.0
1589,0.7206484742238367,0.0,0.0,0.0
1590,0.7211019974927,0.0,0.0,0.0
1591,0.7215555207615634,0.0,0.0,0.0
1592,0.7220090440304266,0.0,0.0,0.0
1593,0.72246256729929,0.0,0.0,0.0
1594,0.7229160905681533,0.0,0.0,0.0
1595,0.7233696138370167,0.0,0.0,0.0
1596,0.72382313710588,0.0,0.0,0.0
1597,0.7242766603747434,0.0,0.0,0.0
1598,0.7247301836436066,0.0,0.0,0.0
1599,0.72518370691247,0.0,0.0,0.0
1600,0.7256372301813333,0.0,0.0,0.0
1601,0.7260907534501967,0.0,0.0,0.0
1602,0.72654427671906,0.0,0.0,0.0
1603,0.7269977999879234,0.0,0.0,0.0
1604,0.7274513232567866,0.0,0.0,0.0
1605,0.72790484652565,0.0,0.0,0.0
1606,0.7283583697945134,0.0,0.0,0.0
1607,0.7288118930633767,0.0,0.0,0.0
1608,0.7292654163322401,0.0,0.0,0.0
1609,0.7297189396011033,0.0,0.0,0.0
1610,0.7301724628699667,0.0,0.0,0.0
1611,0.73062598613883,0.0,0.0,0.0
1612,0.7310795094076934,0.0,0.0,0.0
1613,0.7315330326765567,0.0,0.0,0.0
1614,0.7319865559454201,0.0,0.0,0.0
1615,0.7324400792142833,0.0,0.0,0.0
1616,0.7328936024831467,0.0,0.0,0.0
1617,0.73334712575201,0.0,0.0,0.0
1618,0.7338006490208734,0.0,0.0,0.0
1619,0.7342541722897367,0.0,0.0,0.0
1620,0.7347076955586,0.0,0.0,0.0
1621,0.7351612188274633,0.0,0.0,0.0
1622,0.7356147420963267,0.0,0.0,0.0
1623,0.73606826536519,0.0,0.0,0.0
1624,0.7365217886340534,0.0,0.0,0.0
1625,0.7369753119029167,0.0,0.0,0.0
1626,0.73742883517178,0.0,0.0,0.0
1627,0.7378823584406433,0.0,0.0,0.0
1628,0.7383358817095067,0.0,0.0,0.0
1629,0.73878940497837,0.0,0.0,0.0
1630,0.7392429282472334,0.0,0.0,0.0
1631,0.7396964515160966,0.0,0.0,0.0
1632,0.74014997478496,0.0,0.0,0.0
1633,0.7406034980538233,0.0,0.0,0.0
1634,0.7410570213226867,0.0,0.0,0.0
1635,0.74151054459155,0.0,0.0,0.0
1636,0.7419640678604134,0.0,0.0,0.0
1637,0.7424175911292766,0.0,0.0,0.0
1638,0.74287111439814,0.0,0.0,0.0
1639,0.7433246376670034,0.0,0.0,0.0
1640,0.7437781609358667,0.0,0.0,0.0
1641,0.7442316842047301,0.0,0.0,0.0
1642,0.7446852074735933,0.0,0.0,0.0
1643,0.7451387307424567,0.0,0.0,0.0
1644,0.74559225401132,0.0,0.0,0.0
1645,0.7460457772801834,0.0,0.0,0.0
1646,0.7464993005490467,0.0,0.0,0.0
1647,0.7469528238179101,0.0,0.0,0.0
1648,0.7474063470867733,0.0,0.0,0.0
1649,0.7478598703556367,0.0,0.0,0.0
1650,0.7483133936245,0.0,0.0,0.0
1651,0.7487669168933634,0.0,0.0,0.0
1652,0.7492204401622267,0.0,0.0,0.0
1653,0.74967396343109,0.0,0.0,0.0
1654,0.7501274866999533,0.0,0.0,0.0
1655,0.7505810099688167,0.0,0.0,0.0
1656,0.75103453323768,0.0,0.0,0.0
1657,0.7514880565065434,0.0,0.0,0.0
1658,0.7519415797754067,0.0,0.0,0.0
1659,0.75239510304427,0.0,0.0,0.0
1660,0.7528486263131333,0.0,0.0,0.0
1661,0.7533021495819967,0.0,0.0,0.0
1662,0.75375567285086,0.0,0.0,0.0
1663,0.7542091961197234,0.0,0.0,0.0
1664,0.7546627193885866,0.0,0.0,0.0
1665,0.75511624265745,0.0,0.0,0.0
1666,0.7555697659263133,0.0,0.0,0.0
1667,0.7560232891951767,0.0,0.0,0.0
1668,0.75647681246404,0.0,0.0,0.0
1669,0.7569303357329034,0.0,0.0,0.0
1670,0.7573838590017666,0.0,0.0,0.0
1671,0.75783738227063,0.0,0.0,0.0
1672,0.7582909055394933,0.0,0.0,0.0
1673,0.7587444288083567,0.0,0.0,0.0
1674,0.7591979520772201,0.0,0.0,0.0
1675,0.7596514753460833,0.0,0.0,0.0
1676,0.7601049986149467,0.0,0.0,0.0
1677,0.76055852188381,0.0,0.0,0.0
1678,0.7610120451526734,0.0,0.0,0.0
1679,0.7614655684215367,0.0,0.0,0.0
1680,0.7619190916904001,0.0,0.0,0.0
1681,0.7623726149592633,0.0,0.0,0.0
1682,0.7628261382281267,0.0,0.0,0.0
1683,0.76327966149699,0.0,0.0,0.0
1684,0.7637331847658534,0.0,0.0,0.0
1685,0.7641867080347167,0.0,0.0,0.0
1686,0.76464023130358,0.0,0.0,0.0
1687,0.7650937545724433,0.0,0.0,0.0
1688,0.7655472778413067,0.0,0.0,0.0
1689,0.76600080111017,0.0,0.0,0.0
1690,0.7664543243790334,0.0,0.0,0.0
1691,0.7669078476478967,0.0,0.0,0.0
1692,0.76736137091676,0.0,0.0,0.0
1693,0.7678148941856233,0.0,0.0,0.0
1694,0.7682684174544867,0.0,0.0,0.0
1695,0.76872194072335,0.0,0.0,0.0
1696,0.7691754639922134,0.0,0.0,0.0
1697,0.7696289872610766,0.0,0.0,0.0
1698,0.77008251052994,0.0,0.0,0.0
1699,0.7705360337988033,0.0,0.0,0.0
1700,0.7709895570676667,0.0,0.0,0.0
1701,0.77144308033653,0.0,0.0,0.0
1702,0.7718966036053934,0.0,0.0,0.0
1703,0.7723501268742566,0.0,0.0,0.0
1704,0.77280365014312,0.0,0.0,0.0
1705,0.7732571734119833,0.0,0.0,0.0
1706,0.7737106966808467,0.0,0.0,0.0
1707,0.7741642199497101,0.0,0.0,0.0
1708,0.7746177432185734,0.0,0.0,0.0
1709,0.7750712664874367,0.0,0.0,0.0
1710,0.7755247897563,0.0,0.0,0.0
1711,0.7759783130251634,0.0,0.0,0.0
1712,0.7764318362940267,0.0,0.0,0.0
1713,0.7768853595628901,0.0,0.0,0.0
1714,0.7773388828317533,0.0,0.0,0.0
1715,0.7777924061006167,0.0,0.0,0.0
1716,0.77824592936948,0.0,0.0,0.0
1717,0.7786994526383434,0.0,0.0,0.0
1718,0.7791529759072067,0.0,0.0,0.0
1719,0.7796064991760701,0.0,0.0,0.0
1720,0.7800600224449333,0.0,0.0,0.0
1721,0.7805135457137967,0.0,0.0,0.0
1722,0.78096706898266,0.0,0.0,0.0
1723,0.7814205922515234,0.0,0.0,0.0
1724,0.7818741155203867,0.0,0.0,0.0
1725,0.78232763878925,0.0,0.0,0.0
1726,0.7827811620581133,0.0,0.0,0.0
1727,0.7832346853269767,0.0,0.0,0.0
1728,0.78368820859584,0.0,0.0,0.0
1729,0.7841417318647034,0.0,0.0,0.0
1730,0.7845952551335666,0.0,0.0,0.0
1731,0.78504877840243,0.0,0.0,0.0
1732,0.7855023016712933,0.0,0.0,0.0
1733,0.7859558249401567,0.0,0.0,0.0
1734,0.78640934820902,0.0,0.0,0.0
1735,0.7868628714778834,0.0,0.0,0.0
1736,0.7873163947467466,0.0,0.0,0.0
1737,0.78776991801561,0.0,0.0,0.0
1738,0.7882234412844733,0.0,0.0,0.0
1739,0.7886769645533367,0.0,0.0,0.0
1740,0.7891304878222,0.0,0.0,0.0
1741,0.7895840110910634,0.0,0.0,0.0
1742,0.7900375343599267,0.0,0.0,0.0
1743,0.79049105762879,0.0,0.0,0.0
1744,0.7909445808976534,0.0,0.0,0.0
1745,0.7913981041665167,0.0,0.0,0.0
1746,0.7918516274353801,0.0,0.0,0.0
1747,0.7923051507042433,0.0,0.0,0.0
1748,0.7927586739731067,0.0,0.0,0.0
1749,0.79321219724197,0.0,0.0,0.0
1750,0.7936657205108334,0.0,0.0,0.0
1751,0.7941192437796967,0.0,0.0,0.0
1752,0.7945727670485601,0.0,0.0,0.0
1753,0.7950262903174233,0.0,0.0,0.0
1754,0.7954798135862867,0.0,0.0,0.0
1755,0.79593333685515,0.0,0.0,0.0
1756,0.7963868601240134,0.0,0.0,0.0
1757,0.7968403833928767,0.0,0.0,0.0
1758,0.79729390666174,0.0,0.0,0.0
1759,0.7977474299306033,0.0,0.0,0.0
1760,0.7982009531994667,0.0,0.0,0.0
1761,0.79865447646833,0.0,0.0,0.0
1762,0.7991079997371934,0.0,0.0,0.0
1763,0.7995615230060567,0.0,0.0,0.0
1764,0.80001504627492,0.0,0.0,0.0
1765,0.8004685695437833,0.0,0.0,0.0
1766,0.8009220928126467,0.0,0.0,0.0
1767,0.80137561608151,0.0,0.0,0.0
1768,0.8018291393503734,0.0,0.0,0.0
1769,0.8022826626192366,0.0,0.0,0.0
1770,0.8027361858881,0.0,0.0,0.0
1771,0.8031897091569633,0.0,0.0,0.0
1772,0.8036432324258267,0.0,0.0,0.0
1773,0.80409675569469,0.0,0.0,0.0
1774,0.8045502789635534,0.0,0.0,0.0
1775,0.8050038022324167,0.0,0.0,0.0
1776,0.80545732550128,0.0,0.0,0.0
1777,0.8059108487701434,0.0,0.0,0.0
1778,0.8063643720390067,0.0,0.0,0.0
1779,0.8068178953078701,0.0,0.0,0.0
1780,0.8072714185767333,0.0,0.0,0.0
1781,0.8077249418455967,0.0,0.0,0.0
1782,0.80817846511446,0.0,0.0,0.0
1783,0.8086319883833234,0.0,0.0,0.0
1784,0.8090855116521867,0.0,0.0,0.0
1785,0.8095390349210501,0.0,0.0,0.0
1786,0.8099925581899133,0.0,0.0,0.0
1787,0.8104460814587767,0.0,0.0,0.0
1788,0.81089960472764,0.0,0.0,0.0
1789,0.8113531279965034,0.0,0.0,0.0
1790,0.8118066512653667,0.0,0.0,0.0
1791,0.81226017453423,0.0,0.0,0.0
1792,0.8127136978030933,0.0,0.0,0.0
1793,0.8131672210719567,0.0,0.0,0.0
1794,0.81362074434082,0.0,0.0,0.0
1795,0.8140742676096834,0.0,0.0,0.0
1796,0.8145277908785467,0.0,0.0,0.0
1797,0.81498131414741,0.0,0.0,0.0
1798,0.8154348374162733,0.0,0.0,0.0
1799,0.8158883606851367,0.0,0.0,0.0
1800,0.816341883954,0.0,0.0,0.0
1801,0.8167954072228634,0.0,0.0,0.0
1802,0.8172489304917266,0.0,0.0,0.0
1803,0.81770245376059,0.0,0.0,0.0
1804,0.8181559770294533,0.0,0.0,0.0
1805,0.8186095002983167,0.0,0.0,0.0
1806,0.81906302356718,0.0,0.0,0.0
1807,0.8195165468360434,0.0,0.0,0.0
1808,0.8199700701049066,0.0,0.0,0.0
1809,0.82042359337377,0.0,0.0,0.0
1810,0.8208771166426334,0.0,0.0,0.0
1811,0.8213306399114967,0.0,0.0,0.0
1812,0.8217841631803601,0.0,0.0,0.0
1813,0.8222376864492233,0.0,0.0,0.0
1814,0.8226912097180867,0.0,0.0,0.0
1815,0.82314473298695,0.0,0.0,0.0
1816,0.8235982562558134,0.0,0.0,0.0
1817,0.8240517795246767,0.0,0.0,0.0
1818,0.8245053027935401,0.0,0.0,0.0
1819,0.8249588260624033,0.0,0.0,0.0
1820,0.8254123493312667,0.0,0.0,0.0
1821,0.82586587260013,0.0,0.0,0.0
1822,0.8263193958689934,0.0,0.0,0.0
1823,0.8267729191378567,0.0,0.0,0.0
1824,0.82722644240672,0.0,0.0,0.0
1825,0.8276799656755833,0.0,0.0,0.0
1826,0.8281334889444467,0.0,0.0,0.0
1827,0.82858701221331,0.0,0.0,0.0
1828,0.8290405354821734,0.0,0.0,0.0
1829,0.8294940587510367,0.0,0.0,0.0
1830,0.8299475820199,0.0,0.0,0.0
1831,0.8304011052887633,0.0,0.0,0.0
1832,0.8308546285576267,0.0,0.0,0.0
1833,0.83130815182649,0.0,0.0,0.0
1834,0.8317616750953534,0.0,0.0,0.0
1835,0.8322151983642166,0.0,0.0,0.0
1836,0.83266872163308,0.0,0.0,0.0
1837,0.8331222449019433,0.0,0.0,0.0
1838,0.8335757681708067,0.0,0.0,0.0
1839,0.83402929143967,0.0,0.0,0.0
1840,0.8344828147085334,0.0,0.0,0.0
1841,0.8349363379773966,0.0,0.0,0.0
1842,0.83538986124626,0.0,0.0,0.0
1843,0.8358433845151233,0.0,0.0,0.0
1844,0.8362969077839867,0.0,0.0,0.0
1845,0.8367504310528501,0.0,0.0,0.0
1846,0.8372039543217134,0.0,0.0,0.0
1847,0.8376574775905767,0.0,0.0,0.0
1848,0.83811100085944,0.0,0.0,0.0
1849,0.8385645241283034,0.0,0.0,0.0
1850,0.8390180473971667,0.0,0.0,0.0
1851,0.8394715706660301,0.0,0.0,0.0
1852,0.8399250939348933,0.0,0.0,0.0
1853,0.8403786172037567,0.0,0.0,0.0
1854,0.84083214047262,0.0,0.0,0.0
1855,0.8412856637414834,0.0,0.0,0.0
1856,0.8417391870103467,0.0,0.0,0.0
1857,0.84219271027921,0.0,0.0,0.0
1858,0.8426462335480733,0.0,0.0,0.0
1859,0.8430997568169367,0.0,0.0,0.0
1860,0.8435532800858,0.0,0.0,0.0
1861,0.8440068033546634,0.0,0.0,0.0
1862,0.8444603266235267,0.0,0.0,0.0
1863,0.84491384989239,0.0,0.0,0.0
1864,0.8453673731612533,0.0,0.0,0.0
1865,0.8458208964301167,0.0,0.0,0.0
1866,0.84627441969898,0.0,0.0,0.0
1867,0.8467279429678434,0.0,0.0,0.0
1868,0.8471814662367066,0.0,0.0,0.0
1869,0.84763498950557,0.0,0.0,0.0
1870,0.8480885127744333,0.0,0.0,0.0
1871,0.8485420360432967,0.0,0.0,0.0
1872,0.84899555931216,0.0,0.0,0.0
1873,0.8494490825810234,0.0,0.0,0.0
1874,0.8499026058498866,0.0,0.0,0.0
1875,0.85035612911875,0.0,0.0,0.0
1876,0.8508096523876133,0.0,0.0,0.0
1877,0.8512631756564767,0.0,0.0,0.0
1878,0.8517166989253401,0.0,0.0,0.0
1879,0.8521702221942034,0.0,0.0,0.0
1880,0.8526237454630667,0.0,0.0,0.0
1881,0.85307726873193,0.0,0.0,0.0
1882,0.8535307920007934,0.0,0.0,0.0
1883,0.8539843152696567,0.0,0.0,0.0
1884,0.8544378385385201,0.0,0.0,0.0
1885,0.8548913618073833,0.0,0.0,0.0
1886,0.8553448850762467,0.0,0.0,0.0
1887,0.85579840834511,0.0,0.0,0.0
1888,0.8562519316139734,0.0,0.0,0.0
1889,0.8567054548828367,0.0,0.0,0.0
1890,0.8571589781517001,0.0,0.0,0.0
1891,0.8576125014205633,0.0,0.0,0.0
1892,0.8580660246894267,0.0,0.0,0.0
1893,0.85851954795829,0.0,0.0,0.0
1894,0.8589730712271534,0.0,0.0,0.0
1895,0.8594265944960167,0.0,0.0,0.0
1896,0.85988011776488,0.0,0.0,0.0
1897,0.8603336410337433,0.0,0.0,0.0
1898,0.8607871643026067,0.0,0.0,0.0
1899,0.86124068757147,0.0,0.0,0.0
1900,0.8616942108403334,0.0,0.0,0.0
1901,0.8621477341091967,0.0,0.0,0.0
1902,0.86260125737806,0.0,0.0,0.0
1903,0.8630547806469233,0.0,0.0,0.0
1904,0.8635083039157867,0.0,0.0,0.0
1905,0.86396182718465,0.0,0.0,0.0
1906,0.8644153504535134,0.0,0.0,0.0
1907,0.8648688737223766,0.0,0.0,0.0
1908,0.86532239699124,0.0,0.0,0.0
1909,0.8657759202601033,0.0,0.0,0.0
1910,0.8662294435289667,0.0,0.0,0.0
1911,0.86668296679783,0.0,0.0,0.0
1912,0.8671364900666934,0.0,0.0,0.0
1913,0.8675900133355567,0.0,0.0,0.0
1914,0.86804353660442,0.0,0.0,0.0
1915,0.8684970598732834,0.0,0.0,0.0
1916,0.8689505831421467,0.0,0.0,0.0
1917,0.8694041064110101,0.0,0.0,0.0
1918,0.8698576296798733,0.0,0.0,0.0
1919,0.8703111529487367,0.0,0.0,0.0
1920,0.8707646762176,0.0,0.0,0.0
1921,0.8712181994864634,0.0,0.0,0.0
1922,0.8716717227553267,0.0,0.0,0.0
1923,0.8721252460241901,0.0,0.0,0.0
1924,0.8725787692930533,0.0,0.0,0.0
1925,0.8730322925619167,0.0,0.0,0.0
1926,0.87348581583078,0.0,0.0,0.0
1927,0.8739393390996434,0.0,0.0,0.0
1928,0.8743928623685067,0.0,0.0,0.0
1929,0.87484638563737,0.0,0.0,0.0
1930,0.8752999089062333,0.0,0.0,0.0
1931,0.8757534321750967,0.0,0.0,0.0
1932,0.87620695544396,0.0,0.0,0.0
1933,0.8766604787128234,0.0,0.0,0.0
1934,0.8771140019816867,0.0,0.0,0.0
1935,0.87756752525055,0.0,0.0,0.0
1936,0.8780210485194133,0.0,0.0,0.0
1937,0.8784745717882767,0.0,0.0,0.0
1938,0.87892809505714,0.0,0.0,0.0
1939,0.8793816183260034,0.0,0.0,0.0
1940,0.8798351415948666,0.0,0.0,0.0
1941,0.88028866486373,0.0,0.0,0.0
